"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","NP.1","NP.2","NP.3","NP.4","NP.5","NP.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40027",161,119,123,56,45,64,48,33,23,42,63,61,1.01837455779651,3.19186680344581,3.19417312687575,0.00684731778883775,0.991605937479082,-4.19529749004697
"2","GB40310",240,377,684,145,159,555,303,236,62,89,165,218,0.982751633720107,5.03745709180112,2.58080211435701,0.0224469175250946,0.991605937479082,-4.1922066306212
"3","GB40740",45,39,39,8,10,20,22,6,1,8,16,9,1.40688965089174,1.02726029757717,2.77043139494982,0.0155902898773693,0.991605937479082,-4.43746543832574
"4","GB40764",245,236,353,130,107,351,337,137,82,119,119,146,0.621812404863785,4.71721343992973,2.70684416797576,0.0176239437400839,0.991605937479082,-4.15448384448054
"5","GB41283",1007,384,786,586,211,1223,1105,705,629,952,2195,1029,-0.797177351626893,6.87100726223119,-2.78849629720865,0.015055680317626,0.991605937479082,-4.22628052854398
"6","GB41427",2026,1163,2767,2519,578,2161,5106,1136,1902,2476,4279,2742,-0.66208906053862,8.29120634041566,-2.66366556823257,0.0191501301105574,0.991605937479082,-4.33177928135571
"7","GB41876",12,9,29,24,2,8,84,12,15,21,12,48,-1.17862122353942,1.30707405270187,-2.73424137983102,0.0167177765522389,0.991605937479082,-4.42523844737216
"8","GB42083",50,35,57,58,18,62,116,33,52,78,62,58,-0.483762974356162,2.97431141712268,-2.62572609364028,0.0205966788262393,0.991605937479082,-4.3186076489736
"9","GB42319",234,176,259,243,72,125,176,52,26,127,119,158,0.838380743200154,4.23020290142947,2.96733586912123,0.0106460993012384,0.991605937479082,-4.1206920970271
"10","GB42475",450,317,559,524,223,851,1798,491,579,617,488,749,-0.628317380556385,6.39406367718674,-3.04680075741911,0.00912230674735685,0.991605937479082,-4.13062958397582
"11","GB42592",79,43,25,8,9,17,8,7,3,2,12,12,1.77789525388614,0.876805781214864,3.09371631581702,0.00832646099025074,0.991605937479082,-4.41615248987588
"12","GB42735",19,12,26,11,4,12,47,8,17,27,34,21,-0.838112666197377,1.35955564820725,-2.81515720193924,0.0142993623097687,0.991605937479082,-4.4137195709707
"13","GB43000",41,34,23,7,20,35,7,19,8,7,5,12,1.43262476443347,1.16330599131311,2.72460689401336,0.0170311285901198,0.991605937479082,-4.43562696988577
"14","GB43175",535,395,662,624,176,617,1270,461,382,665,724,906,-0.54892964788249,6.39548412599049,-3.993670413726,0.00145781122521568,0.991605937479082,-3.93432057364332
"15","GB43276",2763,1435,1285,327,836,1858,321,317,177,503,850,785,1.47930656232835,6.73542244711712,3.1422458122811,0.00757588114874315,0.991605937479082,-4.14190274419053
"16","GB43879",1953,1329,1712,2130,518,1583,3497,1170,1138,2186,2138,2575,-0.46969585044052,7.96476991710495,-2.81199282149316,0.0143871423073326,0.991605937479082,-4.28976351511403
"17","GB43937",44,26,14,12,15,35,13,8,1,16,12,14,1.24632360274896,1.08336450210007,2.68356869002068,0.0184312830885435,0.991605937479082,-4.44308410514737
"18","GB44221",57,58,75,67,32,61,107,53,50,81,91,106,-0.463217293305707,3.33003014443636,-2.63554095692509,0.0202125936857288,0.991605937479082,-4.2819116769286
"19","GB44279",91,70,61,24,50,52,51,31,21,13,24,15,1.17176607975089,2.43468056492397,2.84557595571776,0.0134819276880205,0.991605937479082,-4.33546512865902
"20","GB44330",423,381,207,107,307,93,108,103,34,46,82,167,1.42194143289279,4.30272593133394,2.63891037464273,0.0200823488724421,0.991605937479082,-4.21503794339412
"21","GB44452",64,81,61,60,23,66,67,28,24,41,29,60,0.521622608499137,2.81246341577023,2.81505002446562,0.0143023267971003,0.991605937479082,-4.30076583018464
"22","GB44548",447,169,227,59,20,154,289,1169,135,273,664,1400,-1.90074033655107,5.17969413737707,-3.01449071400262,0.0097138745766514,0.991605937479082,-4.10348605104071
"23","GB44715",42,20,43,44,8,39,75,29,61,49,75,45,-0.775078756250491,2.56111476059246,-2.80030746100543,0.014715899560594,0.991605937479082,-4.32933798794494
"24","GB44969",340,224,334,315,113,349,697,227,213,345,365,409,-0.393520266798704,5.5033656055775,-3.61358522942306,0.00302989611312423,0.991605937479082,-3.9215701288727
"25","GB45305",181,143,172,169,85,243,412,120,139,216,313,303,-0.539325348904497,4.840725920325,-3.5067374444306,0.00372751063280947,0.991605937479082,-3.93328982999976
"26","GB45584",19,10,19,4,4,37,73,10,10,37,49,31,-1.23681730442749,1.46407902956956,-2.82996721637071,0.0138954715591602,0.991605937479082,-4.40721923809822
"27","GB45648",270,133,225,189,56,346,626,139,197,275,361,222,-0.570276166326209,5.03666058196387,-2.63557170861804,0.0202114012781098,0.991605937479082,-4.16558075015408
"28","GB45774",120,70,60,14,52,27,15,22,10,8,24,12,1.69399289003211,1.97722343611158,2.81296763570902,0.0143600447223057,0.991605937479082,-4.37956842762161
"29","GB45861",835,176,103,215,67,315,317,564,1218,297,600,601,-1.4888411800731,5.63268990713906,-2.70832052625353,0.0175739140119416,0.991605937479082,-4.17448632122444
"30","GB45910",288,217,323,187,102,272,511,367,189,278,514,516,-0.780625565292636,5.42000715942899,-3.85360434420939,0.0019066492184768,0.991605937479082,-3.86705952279719
"31","GB46102",262,165,168,139,77,219,191,66,42,167,89,168,0.580754199452175,4.29279131841817,2.80414122267212,0.0146072359352214,0.991605937479082,-4.15044396141853
"32","GB46296",14,13,35,35,3,12,80,15,16,22,27,43,-0.949754647163468,1.63555273651478,-2.70851813201287,0.0175672282169023,0.991605937479082,-4.40960586974413
"33","GB46306",127,99,112,182,65,193,248,102,93,203,228,276,-0.56132602525842,4.46692230392207,-2.73413675171744,0.0167211490360643,0.991605937479082,-4.15341598886555
"34","GB46558",91,299,295,349,31,215,11,99,8,248,59,76,2.05701127992808,3.72512095175919,2.6272550877974,0.0205363822285314,0.991605937479082,-4.26944061885544
"35","GB46680",25,24,29,41,6,33,126,11,28,60,45,78,-1.00680333679509,2.29912217692974,-3.035037646743,0.0093334217353771,0.991605937479082,-4.3199365288363
"36","GB46768",860,521,494,287,282,678,421,194,160,278,484,352,0.731094671351415,5.81760979945381,2.96531096169393,0.0106880550570007,0.991605937479082,-4.10513387012889
"37","GB46781",8,12,13,8,1,16,38,10,13,14,16,14,-0.946894507484007,0.799564078854236,-2.97988343207639,0.0103897251320102,0.991605937479082,-4.42746618986385
"38","GB46814",101,111,75,91,34,141,324,101,50,183,119,139,-0.633084672768666,3.99176374261629,-2.74196044509196,0.0164707923494318,0.991605937479082,-4.19164503099
"39","GB46902",14,13,24,24,6,16,71,13,20,29,17,29,-0.793679781078407,1.58094977989427,-2.97526174455141,0.0104834376892095,0.991605937479082,-4.38320309645732
"40","GB47039",761,799,772,533,399,708,769,484,276,322,432,524,0.570548552840942,6.32835315194178,2.59211399427537,0.0219664054856709,0.991605937479082,-4.23226372724734
"41","GB47055",102,90,76,94,23,88,307,42,79,128,100,203,-0.731037709422008,3.7959019790027,-3.1229746173008,0.00786551291812276,0.991605937479082,-4.12716411620809
"42","GB47075",244,173,141,98,98,111,103,46,39,96,95,92,0.856904357896339,3.9181027923568,3.12647176104187,0.0078121460678775,0.991605937479082,-4.11408737291053
"43","GB47248",198,134,172,175,63,328,370,167,155,228,193,259,-0.4312349462549,4.81750129854898,-2.7734921931122,0.0154984188355584,0.991605937479082,-4.12693467994958
"44","GB47273",152,84,154,112,38,154,282,102,120,127,139,170,-0.448655574223353,4.23008443364041,-3.2395911972884,0.00626770773714054,0.991605937479082,-4.0426300923064
"45","GB47579",180,120,214,150,58,120,29,108,23,63,129,95,1.21716789565706,3.76412935380415,2.68189874202313,0.0184905731665222,0.991605937479082,-4.2351678574385
"46","GB48134",243,123,224,255,44,299,525,130,479,356,1156,451,-1.30552699226317,5.33718060497448,-3.4009623527884,0.00457819838817847,0.991605937479082,-3.98502411702775
"47","GB48199",334,230,285,243,117,373,308,126,96,195,228,217,0.448339648136494,5.0012509190471,3.35171304378311,0.00503857696574638,0.991605937479082,-3.97366320505883
"48","GB48241",570,558,442,315,329,369,534,150,139,238,207,512,0.765596455793714,5.62495793960856,2.93257355750585,0.0113895001297711,0.991605937479082,-4.10315218201437
"49","GB48319",11,6,14,20,4,9,48,10,9,16,12,19,-0.766394367867631,0.940716072643015,-2.59391609912709,0.0218907801996263,0.991605937479082,-4.45494636224384
"50","GB48492",421,554,262,395,154,573,699,488,494,1472,503,747,-0.924399149393413,6.21072495118618,-3.09840731582577,0.00825078683133948,0.991605937479082,-4.10640876578418
"51","GB48555",38,26,65,57,9,57,180,35,28,80,95,58,-0.86634266729437,2.87013629790832,-2.92772228389574,0.0114972435433342,0.991605937479082,-4.27903949648348
"52","GB48577",153,91,236,134,31,119,518,74,97,197,203,223,-0.674629808122607,4.3978266157543,-2.71098591622338,0.017483941892058,0.991605937479082,-4.16699631330126
"53","GB48643",716,455,752,822,201,637,1254,442,425,719,836,997,-0.401682873898523,6.56004617292029,-2.57161911733919,0.0228444630642501,0.991605937479082,-4.2526809703084
"54","GB49017",188,56,94,268,17,133,433,115,198,137,336,409,-1.25627080442711,4.48642477245406,-3.37255152912852,0.00483835289244331,0.991605937479082,-4.01454788754878
"55","GB49018",163,53,58,160,37,98,162,118,154,117,222,196,-0.912171788298478,4.09639500536955,-2.83034234182616,0.0138853881982343,0.991605937479082,-4.16618046280567
"56","GB49073",1130,667,1152,788,538,659,819,479,327,556,515,548,0.632031156715942,6.59525554911389,2.92393735543996,0.0115820024433686,0.991605937479082,-4.17402714559703
"57","GB49248",420,249,174,44,198,117,55,61,13,42,34,139,1.75652186926631,3.70520306262966,2.85185198759636,0.0133190797569476,0.991605937479082,-4.22475665078872
"58","GB49259",244,221,246,189,82,219,391,74,72,99,146,177,0.494758831849093,4.57609574462043,2.71815266181966,0.0172442465041166,0.991605937479082,-4.15491714297272
"59","GB49261",26,82,35,12,21,60,21,12,11,12,11,16,1.23114427131555,1.6879887093559,2.76068773419777,0.0158863137402764,0.991605937479082,-4.40192679746515
"60","GB49273",27,14,16,13,8,18,23,5,4,10,11,11,0.638035803354588,0.881360060015425,2.62246173103858,0.0207259860020425,0.991605937479082,-4.45604586164169
"61","GB49289",102,109,137,34,32,76,54,42,31,37,47,42,0.835336938538421,3.04384590632322,2.58695765735475,0.0221841911586035,0.991605937479082,-4.32011440853316
"62","GB49351",77,48,57,62,26,69,101,43,47,91,89,99,-0.446474218469687,3.25548697869108,-2.59375150083075,0.0218976770864685,0.991605937479082,-4.2977716775062
"63","GB49376",435,146,222,175,99,257,452,240,195,257,311,376,-0.563023365862121,5.18895316842415,-2.92142909084949,0.011638511512362,0.991605937479082,-4.08625608546752
"64","GB49383",65,49,49,41,19,56,51,17,9,25,43,43,0.661059864457055,2.38434796850361,2.90196211285509,0.0120864340149089,0.991605937479082,-4.32889127339078
"65","GB49802",36,16,43,21,9,46,100,35,44,38,49,40,-0.866796682478153,2.38503616959431,-3.47506204278266,0.00396402668621628,0.991605937479082,-4.25401699102819
"66","GB49830",84,73,48,44,19,75,43,19,20,35,45,36,0.761925579967231,2.61255536890446,3.30443094607159,0.00552430806540532,0.991605937479082,-4.24812546027104
"67","GB49843",58,35,28,52,10,52,113,25,52,43,55,83,-0.662593856246621,2.72712405745391,-2.76233207572901,0.0158359737099394,0.991605937479082,-4.31902736189666
"68","GB49890",412,395,443,520,169,721,1582,253,552,702,741,703,-0.6605453764547,6.28520396264274,-3.08072483429918,0.00853965974578511,0.991605937479082,-4.11420807615406
"69","GB50005",64,45,93,90,21,96,257,42,44,122,198,107,-0.78461270443674,3.58443819882952,-2.69833898181996,0.0179148777532089,0.991605937479082,-4.24583071203711
"70","GB50449",292,66,15,24,10,112,13,7,2,6,11,21,2.47289161700603,1.57282900137592,3.18808149930105,0.00692902770153742,0.991605937479082,-4.37348588341789
"71","GB50508",4087,1688,5569,3112,538,2700,4457,3470,3832,4872,4389,3951,-0.893065530058772,8.87836812336098,-2.71379365074751,0.0173896509143993,0.991605937479082,-4.35114549275727
"72","GB50686",442,242,504,345,124,167,260,149,57,113,130,245,0.938108825695966,4.8813922100859,3.29313156216933,0.0056471832529782,0.991605937479082,-4.00346016231044
"73","GB50729",24,8,22,11,6,18,9,5,4,12,9,8,0.853016577434064,0.641783906332978,2.8839309394905,0.0125164615017671,0.991605937479082,-4.44352905039123
"74","GB51014",250,149,143,107,44,180,186,51,47,89,72,126,0.609416811548091,3.97840487297805,3.22998567709252,0.00638605181755239,0.991605937479082,-4.07707120867803
"75","GB51236",231,191,139,76,112,200,109,47,32,85,91,177,0.852072066015612,4.0223709301986,2.65751637838264,0.0193776871407161,0.991605937479082,-4.21526419894938
"76","GB51237",1270,1457,1890,1535,764,1580,1274,871,654,940,686,1430,0.560767983644967,7.41095540557815,2.7284473596479,0.0169055396375361,0.991605937479082,-4.27279279048734
"77","GB51428",51,50,24,12,30,43,16,15,3,29,11,14,1.2675623685633,1.60537380050563,2.60584296467488,0.0213965902021596,0.991605937479082,-4.42457430050509
"78","GB51489",131,77,62,41,24,87,57,31,21,26,43,71,0.726644705852168,2.87657945494512,2.67419393134676,0.0187665398917005,0.991605937479082,-4.31941527569598
"79","GB51506",41,21,29,22,10,30,25,8,4,21,13,28,0.729749633158769,1.47167549368819,2.70034806455019,0.0178457341410602,0.991605937479082,-4.4194840423773
"80","GB51602",15,9,16,13,10,15,8,4,4,11,10,7,0.849557933366984,0.567949781131574,2.85652275707035,0.0131991415705015,0.991605937479082,-4.44841899242413
"81","GB51608",48,28,37,58,11,41,109,23,33,46,59,65,-0.571041819375599,2.62590397566723,-2.77436339679375,0.0154723663813494,0.991605937479082,-4.32581083807802
"82","GB51682",39,30,45,35,7,79,139,28,27,105,89,75,-0.974404172475495,2.79257662646941,-3.2648522976253,0.00596685353050001,0.991605937479082,-4.23565701432547
"83","GB52017",130,112,104,140,42,195,293,79,88,234,223,238,-0.638760465990693,4.37286746151642,-3.13757354222334,0.00764511055514449,0.991605937479082,-4.05635950718678
"84","GB52191",641,342,536,490,116,731,1765,401,368,1220,2126,472,-1.00079052820151,6.45828626883959,-2.84018043085093,0.0136234922341674,0.991605937479082,-4.1864215954428
"85","GB52428",2840,1179,3031,1788,582,2740,12497,1576,1674,5235,6566,1718,-1.00014275069259,8.54944192454692,-2.68827739811078,0.0182650999554745,0.991605937479082,-4.34036274695235
"86","GB52643",1162,652,923,510,608,1151,1032,356,289,562,620,705,0.610524195387112,6.62983289573003,2.67580778382,0.0187084057793046,0.991605937479082,-4.23309023724461
"87","GB52681",131,92,104,69,11,107,199,64,98,97,146,152,-0.650982206259766,3.76783562070543,-2.60075761515923,0.0216059654968045,0.991605937479082,-4.24979448035006
"88","GB53312",694,550,725,553,164,790,1722,434,581,587,673,741,-0.454908109788974,6.51592331885149,-2.64872372720875,0.0197076419422281,0.991605937479082,-4.23163915855845
"89","GB53368",59,18,16,3,5,74,159,92,34,33,24,65,-1.59065015141678,2.21029635442532,-2.58190606389382,0.022399579010697,0.991605937479082,-4.39332851806224
"90","GB53464",23,20,16,12,4,21,16,7,4,5,13,10,0.786952509033802,0.761818546503645,2.82609622638148,0.0139999446144718,0.991605937479082,-4.44357271963923
"91","GB53516",475,260,275,231,155,764,1645,403,196,697,880,575,-0.895879997834157,6.02598151819035,-2.9203300360906,0.0116633579433085,0.991605937479082,-4.13549305231416
"92","GB53775",18,18,19,14,6,25,74,15,23,31,27,50,-1.05638100504191,1.77477959867875,-5.06400448627657,0.000200446035043132,0.991605937479082,-4.18715699938333
"93","GB54303",883,686,422,159,324,278,214,144,97,132,205,342,1.21068369950532,5.30094325718199,2.99358513939522,0.0101167458955941,0.991605937479082,-4.08673528544487
"94","GB54441",24,20,15,6,9,25,2,4,8,2,11,10,1.52003717406926,0.465147460038426,2.74344737899953,0.016423626802984,0.991605937479082,-4.45967175196393
"95","GB55146",166,97,98,48,48,95,70,44,25,45,64,66,0.765243274161339,3.28878540380239,2.84990471281135,0.0133693987850566,0.991605937479082,-4.24465847353368
